FDR_STD_CARDHOLDER_BASE_STG,IFO_POB_CMPND_CD,CHAR (2 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_CRDT_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_FRD_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_BHVR_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_RISK_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_INCR_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_DECR_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_OVLM_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_CRDT_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_FRD_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_BHVR_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_RISK_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_INCR_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_DECR_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SCRX_AUTH_OVRR_OVLM_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_BHVR_SCOR_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CRDT_BUR_ALRT_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DBT_ACTV_ID,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_RULS_RESS_PRTF_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_RULS_RESS_OVRR_PRTF_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_RULS_RESS_OVRR_PRTF_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LATE_FEE_TIRD_BAL_AM,VARCHAR2 (16 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ALTR_STMT_FRMT_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRMR_ACCT_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRMR_ACCT_CHNG_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DLNQ_STRT_OVRR_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_FREE_DY_RMNN_CT_1,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_FREE_DY_RMNN_CT_2,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_FREE_DY_RMNN_CT_3,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_FREE_DY_RMNN_CT_4,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_FREE_DY_RMNN_CT_5,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_FREE_DY_RMNN_CT_6,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRJC_CARD_SQNC_NR,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DFLT_PLAN_ID,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PLAN_LOCK_BEGN_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PLAN_LOCK_END_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CNSM_ACCT_CLSD_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CRDT_LN_CHNG_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PREV_CRDT_LN_CHNG_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CRDT_BUR_BKCY_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_QUAL_FUTR_LATE_FEE_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PREV_STTS_RESN_CD,CHAR (2 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_NO_MMB_LEVL_CT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_STRT_REVW_IN,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CYCL_PRCN_STRT_ID,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CYCL_PRCN_PORT_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PORT_REVW_IN,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRCN_REPOST_IN,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRMT_ITRO_RATE,VARCHAR2 (14 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRMT_MRCH_ANNL_ITRO_RT,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRMT_CASH_ANNL_ITRO_RT,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRMT_RGLR_RATE,VARCHAR2 (14 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRMT_MRCH_ANNL_RGLR_RT,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRMT_CASH_ANNL_RGLR_RT,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PLAN_RATE,VARCHAR2 (14 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PLAN_MRCH_ANNL_RGLR_RT,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PLAN_CASH_ANNL_RGLR_RT,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOHD_1098_YTD_INTR_THRD_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOHD_1098_YTD_INTR_TOTL_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOHD_1098_PREV_INTR_THRD_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOHD_1098_PREV_INTR_TOTL_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLLT_RELS_IN,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CMBN_LTV_RT,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DRAW_PERD_END_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLSN_CSTS_AM,VARCHAR2 (15 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_AVOD_FINC_CHRG_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ASSC_PRDT_TYP_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_HOME_EQTY_CHNG_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DCLN_AVLB_CRDT_OPTN_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLSN_CSTS_BLLD_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ERLY_TRMN_FEE_IN,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LFTM_CASH_AND_MRCH_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_FLIP_TRAN_SSPN_ST_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_TNSLT_XFER_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,FILLER_2,VARCHAR2 (120 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_CNCL_DT_1,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_CNCL_RESN_CD_1,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_RNST_DT_1,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_RFND_CD_1,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOLS_CLI_STTS_CD_1,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOPS_CLI_STTS_CD_1,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_CNCL_DT_2,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_CNCL_RESN_CD_2,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_RNST_DT_2,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_RFND_CD_2,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOLS_CLI_STTS_CD_2,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOPS_CLI_STTS_CD_2,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_CNCL_DT_3,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_CNCL_RESN_CD_3,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_RNST_DT_3,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_RFND_CD_3,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOLS_CLI_STTS_CD_3,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOPS_CLI_STTS_CD_3,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_CNCL_DT_4,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_CNCL_RESN_CD_4,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_RNST_DT_4,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_RFND_CD_4,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOLS_CLI_STTS_CD_4,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOPS_CLI_STTS_CD_4,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_CNCL_DT_5,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_CNCL_RESN_CD_5,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_RNST_DT_5,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_RFND_CD_5,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOLS_CLI_STTS_CD_5,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOPS_CLI_STTS_CD_5,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_CNCL_DT_6,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_CNCL_RESN_CD_6,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_RNST_DT_6,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLI_RFND_CD_6,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOLS_CLI_STTS_CD_6,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFOPS_CLI_STTS_CD_6,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_07_DY_PYMT_CT,CHAR (2 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_JONT_INSR_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_TRMN_INCN_PRCN_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DVRT_LATE_FEE_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DVRT_CASH_ITEM_FEE_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DVRT_OVER_LIMT_FEE_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DVRT_STMT_FEE_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DVRT_MRCH_ITEM_FEE_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DVRT_INTR_MTHD_FEE_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DVRT_CRDT_LIFE_FEE_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_OTST_PLST_CT,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ACCT_GROP_ID,VARCHAR2 (13 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_GROP_MMBR_TYP_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DPND_STRT_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ALWY_REFR_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_STMT_FORM_ID,VARCHAR2 (3 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_STMT_FRMT_ID,VARCHAR2 (3 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_STMT_DSCL_ID,CHAR (2 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ATPY_BAL_RT,VARCHAR2 (9 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ATPY_CLNG_AM,VARCHAR2 (15 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DDA_NM,VARCHAR2 (22 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_INTL_VISA_PH_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_INTL_VISA_PH_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_UPC_19_NR,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_UPC_20_NR,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_UPC_21_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_UPC_22_NR,VARCHAR2 (16 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_REBATE_PENDG_IND,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_MTHD_OVRR_SEGS_NR,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_UPC_13,CHAR (2 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_UPC_14,CHAR (2 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_UPC_15,CHAR (2 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_UPC_16,CHAR (2 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_UPC_17,CHAR (2 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_FCLT_GRAD_NR,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_FCLT_GRAD_CHNG_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_INT_IN_SUSP_AMT,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_INT_BEF_SUSP_AMT,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PY_INT_IN_SUSP_AMT,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_A_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_B_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_C_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_D_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_E_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_F_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_G_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_H_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_I_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_J_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_K_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_L_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_M_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_N_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_O_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_P_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_Q_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_T_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_U_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_V_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LTR_CATGRY_GRP_Z_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ANNL_FEE_WAVR_AM,VARCHAR2 (15 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ANNL_FEE_WAVR_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ANNL_FEE_WAVR_CD,CHAR (2 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LAST_ANNL_FEE_WAVR_CD,CHAR (2 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_TLR_CLT_ID,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_TLR_CLT_EXPR_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PREV_CLT_TLR_ID,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CLT_TLR_CHG_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_TMPR_CRDT_LN_STRT_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_TMPR_CRDT_LN_END_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_TMPR_CRDT_LN_AM,VARCHAR2 (18 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_TMPR_CRDT_LN_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PDY_INTR_IN_SSPN_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PDY_INTR_BEFR_SSPN_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CTD_CASH_MEMO_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CNTL_ACCT_EXTR_STAT_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_FLEX_BLLN_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRFT_SCR1_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRFT_SCR2_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRFT_SCR3_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PRFT_SCR4_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_TRNS_PYMT_DUE_CT,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_TRNS_PYFF_EXCP_CT,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LAST_TRNS_PYFF_EXCP_CT,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PREV_TRNS_PYFF_EXCP_CT,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_LAST_TRNS_PYMT_DUE_CT,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PREV_TRNS_PYMT_DUE_CT,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_OTST_AUTH_BAL_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SKIP_PMNT_PRTF_ID,VARCHAR2 (6 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SKIP_PMNT_OVRD_PRTF_ID,VARCHAR2 (6 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SKIP_PMNT_OVRD_PRTF_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SKIP_PMNT_OFFR_NR,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SKIP_PMNT_ACCP_NR,VARCHAR2 (4 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_EPMT_PART_IND_ID,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_EPMT_UNIQ_ID,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_EPMT_STRT_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_EPMT_END_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_PORTFOLIO_NO,VARCHAR2 (6 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ALL_TRANSFER_FLG,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_CTD_PRTN_PRCH_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_MON_RJCT_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_NON_AUTH_ACTV_ACCT_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ACCT_CURED_CD,CHAR (1 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DPST_CRDT_LN_CHG_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_MOLY_RATE_CASH,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DAILY_RATE_CASH,VARCHAR2 (9 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_MOLY_RATE,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DAILY_RATE_MRCH,VARCHAR2 (9 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ANN_RATE_CRDINT,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_MOLY_RATE_CRDINT,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_DAILY_RATE_CRDINT,VARCHAR2 (9 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_MTH_RATE_CASH_MAX,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_MTH_RATE_MRCH_MAX,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ANN_RATE_CASH_MIN,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_ANN_RATE_MRCH_MIN,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_MTH_RATE_CASH_MIN,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_MTH_RATE_MRCH_MIN,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SOCIETY_LS_MRCH_RATE,VARCHAR2 (7 CHAR),Y
FDR_STD_CARDHOLDER_BASE_STG,IFO_SOCIETY_LS_CASH_RATE,VARCHAR2 (7 CHAR),Y
